path,bytes,sha256
runs/sfm_dataset4_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_aliked_global/p015/attempt_1/resource_samples.csv,15904,ae650f28f23c382f514ce4cdaacef134af53d9627a1e931ee37b0e512db948f1
runs/sfm_dataset4_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_aliked_global/p015/attempt_1/training_status.json,2123,cce507d40fc174a9a8dbbce02d85338a351028571e32334e28cdb31eb282230d
runs/sfm_dataset4_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_aliked_global/p018/attempt_1/lfs_eval_config.json,1356,cb2203da5d26ff25c0d3c42eadd03120278f181cccef913e88874a417c2f1132
runs/sfm_dataset4_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_aliked_global/p018/attempt_1/loss_history.csv,8158,12023b49e217e884c0a50d3071e7724fb5d24ea9159bf5f27e60df832d1ba881
runs/sfm_dataset4_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_aliked_global/p018/attempt_1/metrics.csv,417,cb7ab5857463e6fc30da298b9097c8ef8b7bb73d73deeb453e301b6092513c73
runs/sfm_dataset4_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_aliked_global/p018/attempt_1/python_metrics.json,456,d7e4ac9ad89c0e5580b87ac349cbf4345ec39988ac46fb5ebdc26e089c5da6d2
runs/sfm_dataset4_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_aliked_global/p018/attempt_1/resource_samples.csv,12520,97e3c6024bb70005af801f42f04d3720be2f6609b1809070b88c06ea0eb1df49
runs/sfm_dataset4_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_aliked_global/p018/attempt_1/training_status.json,2123,6a02af563bd1bab68b31bf88cd7c3680a559c5f59e59c273a092458ade40ca5e
runs/sfm_dataset4_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_aliked_global/p020/attempt_1/lfs_eval_config.json,1356,cb2203da5d26ff25c0d3c42eadd03120278f181cccef913e88874a417c2f1132
runs/sfm_dataset4_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_aliked_global/p020/attempt_1/loss_history.csv,8182,77505073238c1e54aaae23c10d0b9520524b3a2b971b0beb894ee511ca6a908f
runs/sfm_dataset4_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_aliked_global/p020/attempt_1/metrics.csv,417,c86f6133039442289e00aa9612a83a7e68d5e36b0c39d3e560146514e94ca59b
runs/sfm_dataset4_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_aliked_global/p020/attempt_1/python_metrics.json,511,b9db91c03de494ece592e621c5e530db0fdbe713123cc8bd993c45294b4b39fd
runs/sfm_dataset4_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_aliked_global/p020/attempt_1/resource_samples.csv,12636,98ab40c7a30e7abcdd22193d0bf870cf40dd12e14485fdbaa8693a7367756448
runs/sfm_dataset4_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_aliked_global/p020/attempt_1/training_status.json,2122,4deec93e411506a3678b70a20c8e05526c674217ffa20644fe2ecf9d66858d32
runs/sfm_dataset4_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_aliked_global/p023/attempt_1/lfs_eval_config.json,1356,cb2203da5d26ff25c0d3c42eadd03120278f181cccef913e88874a417c2f1132
runs/sfm_dataset4_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_aliked_global/p023/attempt_1/loss_history.csv,8196,a6491046ab3194cec2958051b3b4e132b8dc13a1a942f2c49b26495a678a16ec
runs/sfm_dataset4_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_aliked_global/p023/attempt_1/metrics.csv,417,40b88e7b289a78172b792de9ce01c57fa74458237f714bbd0174cccb305cc9fc
runs/sfm_dataset4_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_aliked_global/p023/attempt_1/python_metrics.json,511,b9db91c03de494ece592e621c5e530db0fdbe713123cc8bd993c45294b4b39fd
runs/sfm_dataset4_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_aliked_global/p023/attempt_1/resource_samples.csv,14031,84e835ef241b40c7eaf1b9d0e27a5f6206626ece7e6f9f62bbe89117e491f38a
runs/sfm_dataset4_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_aliked_global/p023/attempt_1/training_status.json,2122,ca95f84a151d49307291bc188d83c7f408e89b71217211dfb2a27f6391beed9e
runs/sfm_dataset4_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval_selection.json,562,ce6a5e1d96fb8c449b5e6b058dd6bd304a43ca1364fa559affbd89d5d0ca0e75
runs/sfm_dataset4_sfm_2048_aliked_global_fullres_eval/diagnostics/runs/sfm_dataset4_sfm_2048_aliked_global/logs/colmap.log,13483443,f5ae1b9c795c2d5a17df102023bbfec225ba0fdab7b9ab64e44a782e9fe441ed
runs/sfm_dataset4_sfm_2048_aliked_global_fullres_eval/diagnostics/runs/sfm_dataset4_sfm_2048_aliked_global/logs/pipeline.log,6640,03c00f6a94a3bacb950e621b03d5f8c2a5f3240ab98f3ce2cfb67e3403811cb0
runs/sfm_dataset4_sfm_2048_aliked_global_fullres_eval/diagnostics/runs/sfm_dataset4_sfm_2048_aliked_global/logs/warnings.log,1048,f22727f3377b31963553d22d3cb6d63b459cadcde92602f452c02479713937d7
runs/sfm_dataset4_sfm_2048_aliked_global_fullres_eval/diagnostics/runs/sfm_dataset4_sfm_2048_aliked_global/run_status.json,701,7208239179daa9e44f7143763aa86c35b9b48fc1098d15018830237f3fceedfb
runs/sfm_dataset4_sfm_2048_aliked_global_fullres_eval/diagnostics/runs/sfm_dataset4_sfm_2048_aliked_global/timings.json,2194,5f4e30b459e8bdd3078cbf6abc8800d48ad328d991fddc5aff6542211a98ea4d
runs/sfm_dataset4_sfm_2048_aliked_global_fullres_eval/diagnostics/runs/sfm_dataset4_sfm_2048_aliked_global_fullres_eval/resource_samples.csv,90681,a8103118e9695b2ce3d90affeced550d3cb35ee13b89674acbf0ef96a76998e7
runs/sfm_dataset4_sfm_2048_aliked_global_fullres_eval/diagnostics/runs/sfm_dataset4_sfm_2048_aliked_global_fullres_eval/resource_summary.json,152,36a7a79587281ac44075f9f4d16c83bac49159a3466c3c9b643f2fa07c0b08a1
runs/sfm_dataset4_sfm_2048_aliked_global_fullres_eval/resource_samples.csv,90681,a8103118e9695b2ce3d90affeced550d3cb35ee13b89674acbf0ef96a76998e7
runs/sfm_dataset4_sfm_2048_aliked_global_fullres_eval/sfm_dataset4_sfm_2048_aliked_global_fullres_eval.exit,32,aeb7fb11bf52cbddd6345591d2fde0597587b7b1cffe51a7219f9a75902d8158
runs/sfm_dataset4_sfm_2048_aliked_global_fullres_eval/worker_identity.json,472,ea4b244178ccb866f6bd51d74b050dc89e5c6edf4625cd311035430fe49484ad
runs/sfm_dataset4_sfm_2048_aliked_incremental_fullres_eval/ablation_eval/jobs/sfm_dataset4_sfm_2048_aliked_incremental/resource_samples.csv,38506,c43b97d4f94f320789545d11ad188053aca75f1d3be25ac5d514214e0880ccf4
runs/sfm_dataset4_sfm_2048_aliked_incremental_fullres_eval/ablation_eval/manifest.csv,1682,273332278ffce5fd17b6200499cc3051b8d56f332234939d9af2af19db1be62c
runs/sfm_dataset4_sfm_2048_aliked_incremental_fullres_eval/ablation_eval/results_final.csv,129,6cf300cc3eaa1536de18eb4bdbeb47d3308e50e0dd2e0f8c8cbbee795a57b170
runs/sfm_dataset4_sfm_2048_aliked_incremental_fullres_eval/ablation_eval/results_sfm.csv,1192,89fc851dac4485f63cdfec018005923411e2f4db36ea94a8d7b0605f24998db2
runs/sfm_dataset4_sfm_2048_aliked_incremental_fullres_eval/ablation_eval/results_splat.csv,298,39db4462af80f9c5d63208487ac3ac84ffe996ec2010f17b931958a3ddb3a8cb
runs/sfm_dataset4_sfm_2048_aliked_incremental_fullres_eval/ablation_eval/splat_eval_selection.json,188,143de258cc1a5ad6641137b7dab6c5a6593afb7a9beca5f83021c90af7684864
runs/sfm_dataset4_sfm_2048_aliked_incremental_fullres_eval/diagnostics/runs/sfm_dataset4_sfm_2048_aliked_incremental/logs/colmap.log,12990344,c5bea756648fa465ff7a79b4b743bd8aa86411f9cd0bd589af8db0d097978af0
runs/sfm_dataset4_sfm_2048_aliked_incremental_fullres_eval/diagnostics/runs/sfm_dataset4_sfm_2048_aliked_incremental/logs/pipeline.log,6800,2148247963f6d7ad7951b5f9fa88627e60e10de14744b210c574bf0d0888f79b
runs/sfm_dataset4_sfm_2048_aliked_incremental_fullres_eval/diagnostics/runs/sfm_dataset4_sfm_2048_aliked_incremental/logs/warnings.log,1191,7a661f8b7198931fe097a4baff4d28144d11f6f1a75089f8a13f3312b94071e7
runs/sfm_dataset4_sfm_2048_aliked_incremental_fullres_eval/diagnostics/runs/sfm_dataset4_sfm_2048_aliked_incremental/run_status.json,701,485eab62c31c825e9fac9f5686efebe2afc18a0b3173405ef318a5e44a29368e
runs/sfm_dataset4_sfm_2048_aliked_incremental_fullres_eval/diagnostics/runs/sfm_dataset4_sfm_2048_aliked_incremental/timings.json,2190,c2a5d671386e00e7224031ac3c1dbfbd4c1be21089476f6d29a6540785bae309
runs/sfm_dataset4_sfm_2048_aliked_incremental_fullres_eval/diagnostics/runs/sfm_dataset4_sfm_2048_aliked_incremental_fullres_eval/resource_samples.csv,35036,183bb6309a9ab2be1847c3e73a8783c69ce65773bdb76688e168c3aaa719964c
runs/sfm_dataset4_sfm_2048_aliked_incremental_fullres_eval/diagnostics/runs/sfm_dataset4_sfm_2048_aliked_incremental_fullres_eval/resource_summary.json,149,80e45d3c4568fd18cd68380a473b1e7569a06fc0113cbdce8137ed7763be680f
runs/sfm_dataset4_sfm_2048_aliked_incremental_fullres_eval/resource_samples.csv,35036,183bb6309a9ab2be1847c3e73a8783c69ce65773bdb76688e168c3aaa719964c
runs/sfm_dataset4_sfm_2048_aliked_incremental_fullres_eval/sfm_dataset4_sfm_2048_aliked_incremental_fullres_eval.exit,32,aeb7fb11bf52cbddd6345591d2fde0597587b7b1cffe51a7219f9a75902d8158
runs/sfm_dataset4_sfm_2048_aliked_incremental_fullres_eval/worker_identity.json,477,b5c91d1c08ecb5987c33ac0672f28dbf0c4cdfb7deeda46230bc8ba219105e25
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/jobs/sfm_dataset4_sfm_2048_sift_global/resource_samples.csv,55788,5ef38c2f25b986b707a1d14348568ae06c5b906de07c89120ee3f443228cc040
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/manifest.csv,1406,8ff9af60afe3e20c86418ebacab9cdac687810a2287848ad2ee90652a94ca635
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/metrics_long.csv,16228,ac39cf45e4d23f2993b0e120106b08755a1fc1c43747c3a9b4f08ddef146b0d3
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/results_final.csv,129,6cf300cc3eaa1536de18eb4bdbeb47d3308e50e0dd2e0f8c8cbbee795a57b170
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/results_sfm.csv,1159,e16c2d140545a9381e5f77646011452822806faaa679888cf3b0ff02aac0103d
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/results_splat.csv,3709,b65e8704dd95b4192b234cd12affc00afdacf617c162a4bae3f5d73b49e62eca
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p000/attempt_1/lfs_eval_config.json,1356,cb2203da5d26ff25c0d3c42eadd03120278f181cccef913e88874a417c2f1132
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p000/attempt_1/loss_history.csv,8218,0272aaa932fa0b0a82064fd0e85baba8b2fc0a77d49e637a613bc53be77b217d
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p000/attempt_1/metrics.csv,417,5931dafdae006fa728fd08c17fe941566659cfec503a786885a7dcad64c94da4
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p000/attempt_1/python_metrics.json,511,e62414d8381bb00be9dee9ae5e6a7ca195cf16653e1c94fdb5e03ed58f3c208b
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p000/attempt_1/resource_samples.csv,14958,f6556cee845f1cf4c69c9b285f6b405784f98a82051c9fb30b4cc93ba6e46e97
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p000/attempt_1/training_status.json,2108,22bae0a4f44a410d7a15ed63b2547ed08aa7ff49c0bf37046218d6524348c965
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p004/attempt_1/lfs_eval_config.json,1356,cb2203da5d26ff25c0d3c42eadd03120278f181cccef913e88874a417c2f1132
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p004/attempt_1/loss_history.csv,8203,23b9b3fa3458b00cc0f5d8db4b1161b079ae4e162088c74664b4426fdd02d363
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p004/attempt_1/metrics.csv,417,b2a7791086824fa29006cdcbc649af338f980eebe842d0b23cfb00843911719d
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p004/attempt_1/python_metrics.json,511,e62414d8381bb00be9dee9ae5e6a7ca195cf16653e1c94fdb5e03ed58f3c208b
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p004/attempt_1/resource_samples.csv,14757,7653792e7e3f72c2f734f198d3ac77ba1f3d94b0772c00b06cf5b96bf4af2d4e
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p004/attempt_1/training_status.json,2107,5f2f69dc4ca671e3d0ca8df983cf16f9ddc97494147dfe2e97706dbb6dcefd8f
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p008/attempt_1/lfs_eval_config.json,1356,cb2203da5d26ff25c0d3c42eadd03120278f181cccef913e88874a417c2f1132
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p008/attempt_1/loss_history.csv,8216,0f88bb91d8af00a230ca49e4f3f689a490835f0ca848cbe7e84749ee2a709c91
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p008/attempt_1/metrics.csv,417,e628cae46eaa01f6b5a84583ef20dfd1bc7c6667f57dc4912db2d5d4e6929d54
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p008/attempt_1/python_metrics.json,511,e62414d8381bb00be9dee9ae5e6a7ca195cf16653e1c94fdb5e03ed58f3c208b
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p008/attempt_1/resource_samples.csv,14541,b63a4f5be56582ef90001a39bfe0ae19559620ae5ce29f31d79b8d87777b12de
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p008/attempt_1/training_status.json,2109,2045698a1c70eb47ec3839bd7c296f6ef06f1d942fa983740c1171122d4dcd97
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p012/attempt_1/lfs_eval_config.json,1356,cb2203da5d26ff25c0d3c42eadd03120278f181cccef913e88874a417c2f1132
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p012/attempt_1/loss_history.csv,8198,f7a0307bad86825c9f7aee132fe9e4190e42c973b18d4b42c901b21074dc5d83
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p012/attempt_1/metrics.csv,417,882acb063367a1ea2b02b1128a8bd950eb2f072d16fa1bc768e5d3bc678797c2
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p012/attempt_1/python_metrics.json,511,e62414d8381bb00be9dee9ae5e6a7ca195cf16653e1c94fdb5e03ed58f3c208b
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p012/attempt_1/resource_samples.csv,15535,f91af5bf1e223cad8c42ed9232dc32dcdba3788dac07949d19d37873f82295ba
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p012/attempt_1/training_status.json,2105,101d99ecf7ba41605a3e2e2743383f2f73c5feb35ebe0ecb1f69ba952215ae56
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p016/attempt_1/lfs_eval_config.json,1356,cb2203da5d26ff25c0d3c42eadd03120278f181cccef913e88874a417c2f1132
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p016/attempt_1/loss_history.csv,8234,896ab7dd9c01f92a74749ce9db14e8ac03aabb9f5e798e8f74416cf47957cf19
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p016/attempt_1/metrics.csv,417,b63e2614848a3f0f20c50f277369aa1ef56a7cf0454aeaefea21250aaf7bebec
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p016/attempt_1/python_metrics.json,511,e62414d8381bb00be9dee9ae5e6a7ca195cf16653e1c94fdb5e03ed58f3c208b
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p016/attempt_1/resource_samples.csv,14707,257dc38806bacbf021633581cfb4f719620ed7033608c145835643eb793d8a00
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p016/attempt_1/training_status.json,2107,740dc57e567a4219db60e758de75e450828c399b87035b65e3d5cb07b0818c87
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p021/attempt_1/lfs_eval_config.json,1356,cb2203da5d26ff25c0d3c42eadd03120278f181cccef913e88874a417c2f1132
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p021/attempt_1/loss_history.csv,8221,99972395dc480419813f75bee45c174e906a871dc831e905ccca2151cc45716c
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p021/attempt_1/metrics.csv,417,ce7fc542220215a6565d1e6fe86aec8af8f475493279fb0b9261738ad71c63f9
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p021/attempt_1/python_metrics.json,511,e62414d8381bb00be9dee9ae5e6a7ca195cf16653e1c94fdb5e03ed58f3c208b
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p021/attempt_1/resource_samples.csv,14639,ee480238de2521863254fe37f269600070a307b3158cb9830de3e214930bd24c
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p021/attempt_1/training_status.json,2107,0160c074e054f8b317babc75aeef891a74b469b01b4d8e249c68273d9a316188
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p025/attempt_1/lfs_eval_config.json,1356,cb2203da5d26ff25c0d3c42eadd03120278f181cccef913e88874a417c2f1132
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p025/attempt_1/loss_history.csv,8240,46195b99a9f4b33bfb0e26a35a205a36b9ddc0b48d1b39eecaf8f620bb8d5e31
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p025/attempt_1/metrics.csv,417,829137a07272aa68f2b7305db902311f5d58d4f6a7b7529cac559248c87ba34b
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p025/attempt_1/python_metrics.json,511,e62414d8381bb00be9dee9ae5e6a7ca195cf16653e1c94fdb5e03ed58f3c208b
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p025/attempt_1/resource_samples.csv,15166,728c0cfeeeca7281ae1b8a1b917144d24ddf07b4ec1c0843c886160e2acd5c58
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p025/attempt_1/training_status.json,2108,a33243b59d8c47d3b6fac10bf28f6536cfa0ec54f03604d3383816b827eef823
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p029/attempt_1/lfs_eval_config.json,1356,cb2203da5d26ff25c0d3c42eadd03120278f181cccef913e88874a417c2f1132
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p029/attempt_1/loss_history.csv,8220,db95e806b08186df7745a08bca095e6986d1b112e93b4b729a20ab40eacf2aa0
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p029/attempt_1/metrics.csv,417,1e26dad47a6940eb160cfc5f63752eabe6b8e0690fb8a38c1791721a8dafdc31
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p029/attempt_1/python_metrics.json,511,e62414d8381bb00be9dee9ae5e6a7ca195cf16653e1c94fdb5e03ed58f3c208b
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p029/attempt_1/resource_samples.csv,15165,e1d4eacbe7d9019a11ac60ddf950c13c2e6993da6f4c543e0a597b8ec198d902
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p029/attempt_1/training_status.json,2107,a53ee1a38e32be8ff93ca0a218163a5a760f58ef8125c4e36b6740a72f599c02
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p033/attempt_1/lfs_eval_config.json,1356,cb2203da5d26ff25c0d3c42eadd03120278f181cccef913e88874a417c2f1132
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p033/attempt_1/loss_history.csv,8183,953818ec3de9a17d00aca0c162b23b34a181beee6649c52505241777b49b0a2e
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p033/attempt_1/metrics.csv,417,408f341da71940f5c897c1ca6c894a65d39c775794cc951f8bd3684efa8ccf8f
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p033/attempt_1/python_metrics.json,511,e62414d8381bb00be9dee9ae5e6a7ca195cf16653e1c94fdb5e03ed58f3c208b
runs/sfm_dataset4_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset4_sfm_2048_sift_global/p033/attempt_1/resource_samples.csv,15178,745a73991a71182bf25b79c0e43ebfc3afe5a00d81369af0916eb58677a8a859
